Date	Symbol	Open	High	Low	Close	Volume
19/01/2021 14:00	BTCUSD	37145.89	37299.99	36966.56	37022.36	135.1946534
19/01/2021 13:00	BTCUSD	36822.67	37202.03	36822.67	37145.89	65.85021251
19/01/2021 12:00	BTCUSD	37324.57	37500	36611.42	36822.67	72.51524419
19/01/2021 11:00	BTCUSD	37120.61	37352.29	36872.1	37324.57	71.05667936
19/01/2021 10:00	BTCUSD	37085.87	37349.83	36794.43	37120.61	69.65482615
19/01/2021 09:00	BTCUSD	37241.1	37482	37054.33	37085.87	69.78673737
19/01/2021 08:00	BTCUSD	37214.14	37576.06	36963.47	37241.1	110.9984734
19/01/2021 07:00	BTCUSD	36697.59	37292.51	36548.27	37214.14	68.29121274
19/01/2021 06:00	BTCUSD	36333.72	36828.21	36248.7	36697.59	43.92622985
19/01/2021 05:00	BTCUSD	36375.97	36596.5	36204.01	36333.72	34.08079101
19/01/2021 04:00	BTCUSD	36509.42	36706.26	36296.41	36375.97	76.7552022
19/01/2021 03:00	BTCUSD	36853.54	36900	36468.79	36509.42	77.19836526
19/01/2021 02:00	BTCUSD	36945.82	37037.84	36644.62	36853.54	111.0367496
19/01/2021 01:00	BTCUSD	36661.77	37335.37	36661.77	36945.82	192.48935
19/01/2021 00:00	BTCUSD	36636.81	36912.26	36428.57	36661.77	50.8131407
18/01/2021 23:00	BTCUSD	36466.3	36789.29	36301.91	36636.81	62.25704312
18/01/2021 22:00	BTCUSD	36239.51	36542.89	36184.14	36466.3	52.03328931
18/01/2021 21:00	BTCUSD	36139.68	36338.07	36043.71	36239.51	40.55965606
18/01/2021 20:00	BTCUSD	35993.37	36429.81	35832.5	36139.68	68.82924102
18/01/2021 19:00	BTCUSD	35794.04	36090.7	35717.17	35993.37	90.23445575
18/01/2021 18:00	BTCUSD	35713.59	35926.02	35578.68	35794.04	75.22717202
18/01/2021 17:00	BTCUSD	36222.22	36306.28	35453.64	35713.59	114.8407646
18/01/2021 16:00	BTCUSD	36439.75	36581.08	35862.96	36222.22	52.7494924
18/01/2021 15:00	BTCUSD	36457.8	36598	36160.3	36439.75	39.73714834
18/01/2021 14:00	BTCUSD	36774.93	36995.56	36056.89	36457.8	144.4664652
18/01/2021 13:00	BTCUSD	37012	37140.84	36725.8	36774.93	153.8230122
18/01/2021 12:00	BTCUSD	36416.06	37469.21	36380.16	37012	319.9604595
18/01/2021 11:00	BTCUSD	36214.05	36510.94	35769.04	36416.06	102.5154798
18/01/2021 10:00	BTCUSD	36544	36613.92	36112.58	36214.05	23.03227515
18/01/2021 09:00	BTCUSD	36229.01	36613.93	36197.43	36544	66.60417164
18/01/2021 08:00	BTCUSD	36089.33	36432	36073.9	36229.01	51.19763398
18/01/2021 07:00	BTCUSD	35174.83	36250	35168.36	36089.33	73.02452281
18/01/2021 06:00	BTCUSD	35340.93	35452.94	35077.63	35174.83	28.34340015
18/01/2021 05:00	BTCUSD	35135.83	35476.12	34778	35340.93	42.87132895
18/01/2021 04:00	BTCUSD	35089.93	35312.39	34890.17	35135.83	49.9934345
18/01/2021 03:00	BTCUSD	35759.68	35811.54	34848	35089.93	106.4959257
18/01/2021 02:00	BTCUSD	36105.04	36177.03	35688.49	35759.68	43.2641356
18/01/2021 01:00	BTCUSD	35960.3	36142.01	35598.61	36105.04	55.29820918
18/01/2021 00:00	BTCUSD	35834.89	36021.06	35581.16	35960.3	54.47564644
17/01/2021 23:00	BTCUSD	36178.57	36392.79	35685.88	35834.89	50.16934623
17/01/2021 22:00	BTCUSD	36547.31	36688.34	35999.99	36178.57	24.55294674
17/01/2021 21:00	BTCUSD	36056.2	36840.11	36048.82	36547.31	123.2495424
17/01/2021 20:00	BTCUSD	35628.63	36074.69	35527.05	36056.2	175.7499206
17/01/2021 19:00	BTCUSD	35656.19	35985	35517.62	35628.63	79.99008564
17/01/2021 18:00	BTCUSD	35834.07	35902.01	35615.68	35656.19	59.3051663
17/01/2021 17:00	BTCUSD	35917.87	36102.15	35590	35834.07	26.26158339
17/01/2021 16:00	BTCUSD	35755.85	36169.9	35609.78	35917.87	61.36421953
17/01/2021 15:00	BTCUSD	34784.63	35957.2	34755.66	35755.85	116.5449162
17/01/2021 14:00	BTCUSD	34848.51	35233.85	34705.94	34784.63	44.42500749
17/01/2021 13:00	BTCUSD	35075.69	35522.86	34804.42	34848.51	32.20189438
17/01/2021 12:00	BTCUSD	35301.09	35588	35012.86	35075.69	38.68557383
17/01/2021 11:00	BTCUSD	34879.89	35402.76	34745.89	35301.09	19.76812886
17/01/2021 10:00	BTCUSD	34144.64	35105.35	33868.96	34879.89	44.74034496
17/01/2021 09:00	BTCUSD	34687.38	35124.71	34000	34144.64	74.57768395
17/01/2021 08:00	BTCUSD	34770.19	34806.62	34295.74	34687.38	86.78358326
17/01/2021 07:00	BTCUSD	35412.48	35530.13	34528.88	34770.19	139.0139195
17/01/2021 06:00	BTCUSD	35581.41	35733.47	35065	35412.48	166.412079
17/01/2021 05:00	BTCUSD	35864.46	35995.61	35498.19	35581.41	101.723386
17/01/2021 04:00	BTCUSD	36215.22	36391.62	35837.23	35864.46	34.8839296
17/01/2021 03:00	BTCUSD	36407.79	36532.97	35992.69	36215.22	56.36760371
17/01/2021 02:00	BTCUSD	36718.15	36739.22	36192.75	36407.79	112.2388627
17/01/2021 01:00	BTCUSD	36405.86	36718.15	36188.91	36718.15	40.01911497
17/01/2021 00:00	BTCUSD	36018.64	36460.08	35562.5	36405.86	81.0213434
16/01/2021 23:00	BTCUSD	36161.4	36460.66	35963.22	36018.64	117.3679017
16/01/2021 22:00	BTCUSD	35970.29	36200.79	35400.01	36161.4	122.3962321
16/01/2021 21:00	BTCUSD	36733.49	36749.86	35728.14	35970.29	143.2135146
16/01/2021 20:00	BTCUSD	36416.03	36832.84	36284.85	36733.49	161.1278687
16/01/2021 19:00	BTCUSD	36462.55	36645.17	36242.58	36416.03	105.3101653
16/01/2021 18:00	BTCUSD	36892.55	37183.05	36365.18	36462.55	58.89934814
16/01/2021 17:00	BTCUSD	37246.11	37314.7	36854.37	36892.55	42.82947493
16/01/2021 16:00	BTCUSD	37477.17	37743.18	36972.34	37246.11	50.40086431
16/01/2021 15:00	BTCUSD	37241.98	37742.9	37024.58	37477.17	97.32219499
16/01/2021 14:00	BTCUSD	37184.99	37320.1	36746.3	37241.98	44.38379906
16/01/2021 13:00	BTCUSD	37358.53	37693.01	37087.81	37184.99	64.03059307
16/01/2021 12:00	BTCUSD	37675.36	37881.91	36799.69	37358.53	101.1590397
16/01/2021 11:00	BTCUSD	37443.25	37829.03	37197.91	37675.36	132.4271751
16/01/2021 10:00	BTCUSD	37445.07	37949.71	37307.1	37443.25	70.70641495
16/01/2021 09:00	BTCUSD	37498.88	37648.67	37228.43	37445.07	44.30755012
16/01/2021 08:00	BTCUSD	36645.96	37522.17	36391.37	37498.88	34.98641874
16/01/2021 07:00	BTCUSD	36111.41	36960.22	36095.98	36645.96	24.2108572
16/01/2021 06:00	BTCUSD	35851.98	36395.06	35851.98	36111.41	28.61726029
16/01/2021 05:00	BTCUSD	36571.36	36647.45	35501.44	35851.98	67.50277253
16/01/2021 04:00	BTCUSD	36549.31	36694.64	36114.62	36571.36	54.68206129
16/01/2021 03:00	BTCUSD	36194.56	36659.95	36000.71	36549.31	80.07903321
16/01/2021 02:00	BTCUSD	37025.62	37230.5	36052.5	36194.56	153.2529729
16/01/2021 01:00	BTCUSD	37189.73	37675.55	36937.16	37025.62	177.1921117
16/01/2021 00:00	BTCUSD	36791.61	37449	36765.9	37189.73	69.56824506
15/01/2021 23:00	BTCUSD	36618.23	36905.82	36411	36791.61	92.37712346
15/01/2021 22:00	BTCUSD	36262.19	36889.9	35981.34	36618.23	72.06808597
15/01/2021 21:00	BTCUSD	35626.32	36451.8	35562.94	36262.19	310.9949269
15/01/2021 20:00	BTCUSD	35203.76	35754.22	34800	35626.32	426.6383077
15/01/2021 19:00	BTCUSD	35457.08	35942.96	35137.23	35203.76	265.882796
15/01/2021 18:00	BTCUSD	35985.5	36427.9	34833.3	35457.08	514.6160922
15/01/2021 17:00	BTCUSD	36174.38	36184.56	35312.02	35985.5	296.8055157
15/01/2021 16:00	BTCUSD	35566.06	36385.06	34353.63	36174.38	550.4121579
15/01/2021 15:00	BTCUSD	36899.32	36938	35166.7	35566.06	391.8686121
15/01/2021 14:00	BTCUSD	37644.81	37740.36	36578.8	36899.32	235.0007098
15/01/2021 13:00	BTCUSD	37756.52	37882.71	37250	37644.81	143.99311
15/01/2021 12:00	BTCUSD	38080.8	38178.94	37169.24	37756.52	219.6728039
15/01/2021 11:00	BTCUSD	38428.49	38518.19	37904.29	38080.8	76.54916121
15/01/2021 10:00	BTCUSD	38643.17	38757.84	38317.63	38428.49	19.9967388
15/01/2021 09:00	BTCUSD	38294.5	38688.66	38023.79	38643.17	40.55327616
15/01/2021 08:00	BTCUSD	38450	38631.37	38161.5	38294.5	28.9527902
15/01/2021 07:00	BTCUSD	38007.89	38472.19	37701.21	38450	54.91744009
15/01/2021 06:00	BTCUSD	37792.65	38103.09	37568.51	38007.89	87.89621418
15/01/2021 05:00	BTCUSD	38420	38849.96	37792.65	37792.65	120.1049545
15/01/2021 04:00	BTCUSD	38706.52	38790.28	38338.04	38420	74.60053635
15/01/2021 03:00	BTCUSD	39248.03	39320.02	38416.08	38706.52	105.0007479
15/01/2021 02:00	BTCUSD	39153.9	39456.8	38787.5	39248.03	43.4082959
15/01/2021 01:00	BTCUSD	39430.1	39615.74	39000	39153.9	41.13612811
15/01/2021 00:00	BTCUSD	39147.75	39700	39017.72	39430.1	55.07751523
14/01/2021 23:00	BTCUSD	38981.41	39283.6	38746	39147.75	57.50606759
14/01/2021 22:00	BTCUSD	38773.68	39089.94	38361	38981.41	92.8938304
14/01/2021 21:00	BTCUSD	39336.89	39453.97	38220	38773.68	181.6185458
14/01/2021 20:00	BTCUSD	39885.61	39911	39305.21	39336.89	52.90979119
14/01/2021 19:00	BTCUSD	39289.83	39890	39289.83	39885.61	127.433817
14/01/2021 18:00	BTCUSD	39406.99	39608.81	39232.4	39289.83	100.8712658
14/01/2021 17:00	BTCUSD	39222.51	39860.91	39222.51	39406.99	88.68925649
14/01/2021 16:00	BTCUSD	39518.97	39983.91	39200.01	39222.51	219.6573792
14/01/2021 15:00	BTCUSD	39630	40112.79	39357.48	39518.97	314.3510777
14/01/2021 14:00	BTCUSD	38999.18	39801.34	38849.5	39630	375.8396397
14/01/2021 13:00	BTCUSD	38288.89	39086.49	38199.72	38999.18	155.5450385
14/01/2021 12:00	BTCUSD	38397.1	38444	37750	38288.89	76.15704349
14/01/2021 11:00	BTCUSD	38553.2	38615.31	38089.06	38397.1	42.62082709
14/01/2021 10:00	BTCUSD	37928.94	38553.2	37889.65	38553.2	45.61724176
14/01/2021 09:00	BTCUSD	38435.41	38481.56	37897.81	37928.94	66.08213271
14/01/2021 08:00	BTCUSD	38281.15	38800	38206.71	38435.41	105.1907159
14/01/2021 07:00	BTCUSD	37858.97	38580.34	37746.79	38281.15	126.7888885
14/01/2021 06:00	BTCUSD	37567.26	38099	37456.93	37858.97	81.34238379
14/01/2021 05:00	BTCUSD	37500.07	37811	37297.09	37567.26	58.24319276
14/01/2021 04:00	BTCUSD	37040.7	37538.96	36751.4	37500.07	71.58869828
14/01/2021 03:00	BTCUSD	37455.34	37500	37001	37040.7	84.40611786
14/01/2021 02:00	BTCUSD	37477	37686.72	37081.67	37455.34	104.7380541
14/01/2021 01:00	BTCUSD	37839.12	37843.09	37392.98	37477	101.015043
14/01/2021 00:00	BTCUSD	37420.4	38188.33	37395.54	37839.12	192.2073256
13/01/2021 23:00	BTCUSD	37247.46	37624.75	37044.61	37420.4	146.6047879
13/01/2021 22:00	BTCUSD	37295.12	37824	36859.94	37247.46	212.6309932
13/01/2021 21:00	BTCUSD	36272.21	37480.3	36105.22	37295.12	355.8114169
13/01/2021 20:00	BTCUSD	36000	36483.04	35716.93	36272.21	373.289467
13/01/2021 19:00	BTCUSD	35732.34	36175.47	35570.83	36000	199.6295274
13/01/2021 18:00	BTCUSD	34806.67	35921.3	34686.03	35732.34	311.1758808
13/01/2021 17:00	BTCUSD	34758.81	34980.13	34608.9	34806.67	150.9573421
13/01/2021 16:00	BTCUSD	34661.25	34921.89	34365.08	34758.81	101.4550782
13/01/2021 15:00	BTCUSD	34251.31	34866.7	34178.26	34661.25	222.2306445
13/01/2021 14:00	BTCUSD	34575.48	35080	34188.14	34251.31	227.0795406
13/01/2021 13:00	BTCUSD	34241.45	34750	34050	34575.48	154.1638021
13/01/2021 12:00	BTCUSD	34397.11	34513.17	34020	34241.45	81.48764502
13/01/2021 11:00	BTCUSD	34914.55	35228	34241.9	34397.11	177.4202077
13/01/2021 10:00	BTCUSD	34330	35043.06	34329.43	34914.55	84.52903545
13/01/2021 09:00	BTCUSD	34544.26	35054.48	34125.39	34330	56.13400965
13/01/2021 08:00	BTCUSD	34942.65	35064.78	34419.77	34544.26	46.53536253
13/01/2021 07:00	BTCUSD	33754.78	35100.45	33675	34942.65	259.9394295
13/01/2021 06:00	BTCUSD	33309.18	34190.04	33206.52	33754.78	79.91478827
13/01/2021 05:00	BTCUSD	33172.16	33523.18	32800	33309.18	102.2314333
13/01/2021 04:00	BTCUSD	33804.23	33869.7	33047.05	33172.16	224.3224264
13/01/2021 03:00	BTCUSD	33019.26	34377	32917.2	33804.23	207.3411593
13/01/2021 02:00	BTCUSD	33108.68	33500	32550	33019.26	104.1536931
13/01/2021 01:00	BTCUSD	32448.21	33218.1	32448.09	33108.68	115.7558202
13/01/2021 00:00	BTCUSD	34016.68	34025.99	32332.49	32448.21	284.7575145
12/01/2021 23:00	BTCUSD	33744.78	34124.27	33295.56	34016.68	204.1119821
12/01/2021 22:00	BTCUSD	34659.53	34995.08	33362.3	33744.78	122.166163
12/01/2021 21:00	BTCUSD	34285.97	34860.72	33795.58	34659.53	197.8738134
12/01/2021 20:00	BTCUSD	34644.01	34658.53	33699.21	34285.97	221.0517205
12/01/2021 19:00	BTCUSD	35033.16	35043.78	34136.65	34644.01	188.7027166
12/01/2021 18:00	BTCUSD	34988.07	35499.89	34798.33	35033.16	85.1950421
12/01/2021 17:00	BTCUSD	34994.99	35283.25	34534.7	34988.07	145.7103623
12/01/2021 16:00	BTCUSD	33800	34994.99	33800	34994.99	211.4979208
12/01/2021 15:00	BTCUSD	33399.06	34300	33059.4	33800	926.5508619
12/01/2021 14:00	BTCUSD	33252.33	34049.05	32178.29	33399.06	845.8080094
12/01/2021 13:00	BTCUSD	35000	35383.88	33186.63	33252.33	240.1163129
12/01/2021 12:00	BTCUSD	35390.91	35663.78	34868.95	35000	56.51166351
12/01/2021 11:00	BTCUSD	35075.35	35845.37	35063.03	35390.91	150.7562093
12/01/2021 10:00	BTCUSD	35930.02	36131.27	34777.18	35075.35	157.5422986
12/01/2021 09:00	BTCUSD	35742.85	36168.95	35483.91	35930.02	88.04574802
12/01/2021 08:00	BTCUSD	36441.01	36533.16	35651.39	35742.85	61.81401985
12/01/2021 07:00	BTCUSD	35995.16	36651.34	35622.55	36441.01	138.8854669
12/01/2021 06:00	BTCUSD	35878.38	36351.77	35703.93	35995.16	169.5670714
12/01/2021 05:00	BTCUSD	35249.99	35878.38	34992.27	35878.38	159.6198213
12/01/2021 04:00	BTCUSD	35000	35252.34	34541.09	35249.99	162.2322571
12/01/2021 03:00	BTCUSD	34348.15	35000	34177.91	35000	74.25165246
12/01/2021 02:00	BTCUSD	34291.14	34621.84	33628.84	34348.15	497.045369
12/01/2021 01:00	BTCUSD	34960.67	35492.86	33906.58	34291.14	177.8239623
12/01/2021 00:00	BTCUSD	35487.44	35543.09	34343.1	34960.67	182.4349032
11/01/2021 23:00	BTCUSD	34429.35	35697.03	34408.98	35487.44	449.9419584
11/01/2021 22:00	BTCUSD	33963.68	34887.91	33689.19	34429.35	258.4781692
11/01/2021 21:00	BTCUSD	33372.8	34734.67	33056.3	33963.68	656.3022565
11/01/2021 20:00	BTCUSD	32246.51	33399.99	31370.99	33372.8	531.7618941
11/01/2021 19:00	BTCUSD	32510.68	32869.5	31070.07	32246.51	507.7661865
11/01/2021 18:00	BTCUSD	32773.07	33284.29	32387.95	32510.68	474.6594651
11/01/2021 17:00	BTCUSD	31716.65	33600	30500	32773.07	963.697036
11/01/2021 16:00	BTCUSD	31497.67	32195.41	30266	31716.65	1228.693283
11/01/2021 15:00	BTCUSD	33202.2	33647.4	31298.65	31497.67	797.7344889
11/01/2021 14:00	BTCUSD	32725.3	33827.42	30250	33202.2	1696.47052
11/01/2021 13:00	BTCUSD	34257.1	34407.75	32652.3	32725.3	887.874218
11/01/2021 12:00	BTCUSD	34112.22	35073.97	33241.65	34257.1	204.1923927
11/01/2021 11:00	BTCUSD	35367.54	35451.3	34000	34112.22	112.7076437
11/01/2021 10:00	BTCUSD	35699.99	36323.25	35254.92	35367.54	229.9711511
11/01/2021 09:00	BTCUSD	35440.84	35740.89	34713.78	35699.99	82.73255768
11/01/2021 08:00	BTCUSD	34322.54	35840	34071.91	35440.84	314.575704
11/01/2021 07:00	BTCUSD	32464.8	34754.74	32300	34322.54	403.6919767
11/01/2021 06:00	BTCUSD	34886.12	34886.12	32300	32464.8	734.6423873
11/01/2021 05:00	BTCUSD	35501.87	35863.88	34441.23	34886.12	513.7462765
11/01/2021 04:00	BTCUSD	35435.13	35961.75	34284.42	35501.87	574.8190731
11/01/2021 03:00	BTCUSD	36333.46	36653.34	33100	35435.13	1106.540662
11/01/2021 02:00	BTCUSD	37248.81	37421.97	36057.94	36333.46	368.9123628
11/01/2021 01:00	BTCUSD	37218.34	37816.9	36652.01	37248.81	164.4728795
11/01/2021 00:00	BTCUSD	38177.58	38297.56	36664.9	37218.34	268.6311304
10/01/2021 23:00	BTCUSD	38466.99	38700.18	37944.98	38177.58	156.3951045
10/01/2021 22:00	BTCUSD	38068.55	39079.59	37875.44	38466.99	103.8603454
10/01/2021 21:00	BTCUSD	37725.35	38284.85	37522	38068.55	311.6043659
10/01/2021 20:00	BTCUSD	37428.7	37734.38	34480	37725.35	1149.179132
10/01/2021 19:00	BTCUSD	38090.25	38543.02	37100	37428.7	221.6561466
10/01/2021 18:00	BTCUSD	38651.28	38821.56	37731.65	38090.25	216.6404961
10/01/2021 17:00	BTCUSD	39319	39431.51	37173	38651.28	617.1089478
10/01/2021 16:00	BTCUSD	39725.45	39828.44	39237.94	39319	95.31324369
10/01/2021 15:00	BTCUSD	39505.27	39999.9	39154.54	39725.45	82.1602093
10/01/2021 14:00	BTCUSD	39870.33	39922.2	39327.14	39505.27	57.43665049
10/01/2021 13:00	BTCUSD	39643.34	40196.43	39508.18	39870.33	42.89524899
10/01/2021 12:00	BTCUSD	39255.6	39888.16	38635.01	39643.34	242.615358
10/01/2021 11:00	BTCUSD	40521.26	40521.26	38975.01	39255.6	278.4476084
10/01/2021 10:00	BTCUSD	40870.92	40923.66	40100	40521.26	98.73935145
10/01/2021 09:00	BTCUSD	40920.36	41158.68	40809.41	40870.92	38.27198367
10/01/2021 08:00	BTCUSD	41036.29	41145.7	40689.61	40920.36	42.12806798
10/01/2021 07:00	BTCUSD	41026.05	41196.56	40815.37	41036.29	54.74527681
10/01/2021 06:00	BTCUSD	40590.85	41196.62	40500	41026.05	63.84162195
10/01/2021 05:00	BTCUSD	40482.59	40780	40411.71	40590.85	61.4470983
10/01/2021 04:00	BTCUSD	40490.5	40762.99	40200	40482.59	70.62849507
10/01/2021 03:00	BTCUSD	41091.82	41136.59	40388.21	40490.5	191.3560469
10/01/2021 02:00	BTCUSD	41264.9	41264.9	40957.65	41091.82	85.14271887
10/01/2021 01:00	BTCUSD	40704.97	41470.21	40539.4	41264.9	236.1019141
10/01/2021 00:00	BTCUSD	40262.39	40861.44	40245.15	40704.97	98.0326119
09/01/2021 23:00	BTCUSD	40463.03	40605.07	40129.17	40262.39	72.24038009
09/01/2021 22:00	BTCUSD	40892.21	40915.49	40300.04	40463.03	83.16399002
09/01/2021 21:00	BTCUSD	40737.82	40900	40654.43	40892.21	47.78120276
09/01/2021 20:00	BTCUSD	40770.92	40884.62	40182.96	40737.82	67.89764125
09/01/2021 19:00	BTCUSD	40750	41036.3	40591.28	40770.92	54.80361821
09/01/2021 18:00	BTCUSD	40510.54	40905.7	40493.71	40750	84.75441748
09/01/2021 17:00	BTCUSD	40114.04	40684.55	40103.01	40510.54	74.0005594
09/01/2021 16:00	BTCUSD	40666.81	40711.71	40000	40114.04	84.47290188
09/01/2021 15:00	BTCUSD	40923.69	41084.1	40280.05	40666.81	67.11312941
09/01/2021 14:00	BTCUSD	41102.88	41419.15	40813.08	40923.69	424.7876241
09/01/2021 13:00	BTCUSD	40957.36	41312.06	40744.6	41102.88	59.59764178
09/01/2021 12:00	BTCUSD	40631.27	40993.66	40486.32	40957.36	68.42429651
09/01/2021 11:00	BTCUSD	40430.47	41286.58	40319.05	40631.27	137.7286226
09/01/2021 10:00	BTCUSD	40312.85	40790.74	40149.89	40430.47	29.78210762
09/01/2021 09:00	BTCUSD	40239.66	40824.96	40234.44	40312.85	58.61556062
09/01/2021 08:00	BTCUSD	39693.17	40324.69	39318.7	40239.66	108.8161431
09/01/2021 07:00	BTCUSD	39031.74	39755.97	38768.82	39693.17	70.98406063
09/01/2021 06:00	BTCUSD	39306.51	39647.26	38925.02	39031.74	101.7897751
09/01/2021 05:00	BTCUSD	40254.07	40254.07	38993.75	39306.51	298.6316361
09/01/2021 04:00	BTCUSD	40279.03	40546.29	39830.82	40254.07	72.92941639
09/01/2021 03:00	BTCUSD	40000	40419.9	39750	40279.03	78.00214669
09/01/2021 02:00	BTCUSD	40250	40605.57	39568.31	40000	144.0712689
09/01/2021 01:00	BTCUSD	40351.56	40351.56	39826.08	40250	125.7499069
09/01/2021 00:00	BTCUSD	40635.59	41016.85	40050	40351.56	108.3460709
08/01/2021 23:00	BTCUSD	40744.54	41118.42	40514.63	40635.59	246.8677025
08/01/2021 22:00	BTCUSD	40102.36	40851.77	39757.82	40744.54	122.8746046
08/01/2021 21:00	BTCUSD	39101.24	40112.05	38692.01	40102.36	294.8683862
08/01/2021 20:00	BTCUSD	40420.18	40567	38948.99	39101.24	894.4955802
08/01/2021 19:00	BTCUSD	39894.12	40737.82	39894.12	40420.18	503.4601173
08/01/2021 18:00	BTCUSD	41065.38	41186.14	39810.15	39894.12	339.4737213
08/01/2021 17:00	BTCUSD	41376.48	41620	40925.27	41065.38	187.2876928
08/01/2021 16:00	BTCUSD	40916.92	41688.84	40413.89	41376.48	293.0143301
08/01/2021 15:00	BTCUSD	41526.95	41999.99	39800.11	40916.92	489.3079918
08/01/2021 14:00	BTCUSD	41344.26	41632.1	41000.24	41526.95	215.1630692
08/01/2021 13:00	BTCUSD	41340	41722.36	40740.82	41344.26	339.9711533
08/01/2021 12:00	BTCUSD	41322.77	41799	40888.12	41340	147.8768373
08/01/2021 11:00	BTCUSD	40758.94	41520	40415.91	41322.77	218.62092
08/01/2021 10:00	BTCUSD	39386.04	41082.92	39267.06	40758.94	451.3672653
08/01/2021 09:00	BTCUSD	38709.49	39400	38246.71	39386.04	76.25732275
08/01/2021 08:00	BTCUSD	38984.54	39025.98	38439.54	38709.49	32.03814436
08/01/2021 07:00	BTCUSD	38544.15	39147.3	38361.45	38984.54	148.4337023
08/01/2021 06:00	BTCUSD	38020.42	38726.5	37574.79	38544.15	78.35246617
08/01/2021 05:00	BTCUSD	38755.01	38773.64	37909	38020.42	63.61572595
08/01/2021 04:00	BTCUSD	38474.78	38986.91	38218.06	38755.01	62.33374288
08/01/2021 03:00	BTCUSD	37270.74	38500	37130.52	38474.78	156.9291007
08/01/2021 02:00	BTCUSD	38711.56	38721.61	36588.03	37270.74	505.8955534
08/01/2021 01:00	BTCUSD	38891.68	39190.79	37900.45	38711.56	330.1247527
08/01/2021 00:00	BTCUSD	39500	39749	38840.69	38891.68	115.5331199
07/01/2021 23:00	BTCUSD	39725.94	39731.65	38601.94	39500	164.7632066
07/01/2021 22:00	BTCUSD	39742.86	39995.67	39205.54	39725.94	202.8484955
07/01/2021 21:00	BTCUSD	39127.7	39937	39127.7	39742.86	234.0341537
07/01/2021 20:00	BTCUSD	39111.15	39235.27	38397.75	39127.7	186.8440409
07/01/2021 19:00	BTCUSD	39000	39250	37500	39111.15	393.3582246
07/01/2021 18:00	BTCUSD	39812.58	40396	36129.05	39000	1159.710383
07/01/2021 17:00	BTCUSD	39185.61	39840	39150	39812.58	299.0939558
07/01/2021 16:00	BTCUSD	39038.65	39672.5	39016.75	39185.61	442.6881704
07/01/2021 15:00	BTCUSD	38523.53	39038.65	38194.41	39038.65	387.5761064
07/01/2021 14:00	BTCUSD	38250.66	38694.93	38184.54	38523.53	254.8039732
07/01/2021 13:00	BTCUSD	38044.72	38500	37990	38250.66	207.1352312
07/01/2021 12:00	BTCUSD	37878.66	38200	37521.77	38044.72	144.7474792
07/01/2021 11:00	BTCUSD	37102.27	38022.11	37102.27	37878.66	94.22615788
07/01/2021 10:00	BTCUSD	37538.94	37561.36	36991.97	37102.27	54.01061241
07/01/2021 09:00	BTCUSD	37275.84	37560.91	36950.65	37538.94	49.32111071
07/01/2021 08:00	BTCUSD	36941.11	37388	36368.06	37275.84	58.09807176
07/01/2021 07:00	BTCUSD	37260.51	37442.03	36800	36941.11	69.12235037
07/01/2021 06:00	BTCUSD	37536.63	37624.25	36875.04	37260.51	70.14950708
07/01/2021 05:00	BTCUSD	37557.62	37868.86	37290.78	37536.63	87.14428914
07/01/2021 04:00	BTCUSD	37613.11	37732.91	37169.11	37557.62	76.43733321
07/01/2021 03:00	BTCUSD	37095.87	37824.48	37051.69	37613.11	174.9008312
07/01/2021 02:00	BTCUSD	37023.81	37200	36580	37095.87	155.0404598
07/01/2021 01:00	BTCUSD	37289.72	37333	36780	37023.81	126.5390459
07/01/2021 00:00	BTCUSD	36907.04	37429.11	36543.9	37289.72	272.3810238
06/01/2021 23:00	BTCUSD	36129.04	37030	36086.03	36907.04	256.5467896
06/01/2021 22:00	BTCUSD	36003.55	36511.31	35800	36129.04	84.1791984
06/01/2021 21:00	BTCUSD	36193.48	36621.13	35784.05	36003.55	588.776607
06/01/2021 20:00	BTCUSD	34942.78	36400.01	34358.31	36193.48	750.7306367
06/01/2021 19:00	BTCUSD	35358.55	35850	34800.01	34942.78	283.9180302
06/01/2021 18:00	BTCUSD	35043.09	35384.88	35038.95	35358.55	153.8412708
06/01/2021 17:00	BTCUSD	34720	35200	34650	35043.09	140.0552138
06/01/2021 16:00	BTCUSD	34671.98	35200	34478.15	34720	174.2391922
06/01/2021 15:00	BTCUSD	34348.16	34930.11	34262.66	34671.98	151.8863132
06/01/2021 14:00	BTCUSD	34682.03	34730.1	34169.21	34348.16	135.9423161
06/01/2021 13:00	BTCUSD	35022.62	35180.34	34425.99	34682.03	119.2848422
06/01/2021 12:00	BTCUSD	35050.95	35190.73	34555	35022.62	92.54719358
06/01/2021 11:00	BTCUSD	34540.64	35363.63	34462.91	35050.95	171.8330441
06/01/2021 10:00	BTCUSD	33982.49	34678.66	33923	34540.64	61.38694198
